X,Y,ELEVATION,CLASS,SYNTHETIC,KEY_POINT,WITHHELD,OVERLAP,INTENSITY,SCAN_ANGLE,RETURN_CNT,RETURN_NUM,GPS_TIME,SOURCE_ID,ELEVATION,CLASS,SYNTHETIC,KEY_POINT,WITHHELD,OVERLAP,INTENSITY,SCAN_ANGLE,RETURN_CNT,RETURN_NUM,GPS_TIME,SOURCE_ID
589925.623,2871164.299,-9.806,40 (Bathymetric Point),,,,,1599,0.1,2,2,341851100.819142,1,-9.806,40 (Bathymetric Point),,,,,1599,0.1,2,2,341851100.819142,1
589928.068,2871164.039,-9.738,40 (Bathymetric Point),,,,,1324,0.1,2,2,341851100.819242,1,-9.738,40 (Bathymetric Point),,,,,1324,0.1,2,2,341851100.819242,1
589930.513,2871163.735,-9.789,40 (Bathymetric Point),,,,,2051,0.1,2,2,341851100.819342,1,-9.789,40 (Bathymetric Point),,,,,2051,0.1,2,2,341851100.819342,1
589926.815,2871164.274,-9.811,40 (Bathymetric Point),,,,,1717,0.1,2,2,341851100.856345,1,-9.811,40 (Bathymetric Point),,,,,1717,0.1,2,2,341851100.856345,1
589929.240,2871163.959,-9.786,40 (Bathymetric Point),,,,,1520,0.1,2,2,341851100.856445,1,-9.786,40 (Bathymetric Point),,,,,1520,0.1,2,2,341851100.856445,1
589925.613,2871164.366,-9.797,40 (Bathymetric Point),,,,,1789,0.1,2,2,341851100.893448,1,-9.797,40 (Bathymetric Point),,,,,1789,0.1,2,2,341851100.893448,1
589928.038,2871164.028,-9.769,40 (Bathymetric Point),,,,,1658,0.1,2,2,341851100.893548,1,-9.769,40 (Bathymetric Point),,,,,1658,0.1,2,2,341851100.893548,1
589930.484,2871163.657,-9.834,40 (Bathymetric Point),,,,,1743,0.1,2,2,341851100.893648,1,-9.834,40 (Bathymetric Point),,,,,1743,0.1,2,2,341851100.893648,1
589926.797,2871163.964,-9.862,40 (Bathymetric Point),,,,,1697,0.1,2,2,341851100.930651,1,-9.862,40 (Bathymetric Point),,,,,1697,0.1,2,2,341851100.930651,1
589929.203,2871163.515,-9.723,40 (Bathymetric Point),,,,,2805,0.1,2,2,341851100.930751,1,-9.723,40 (Bathymetric Point),,,,,2805,0.1,2,2,341851100.930751,1
589925.496,2871163.822,-9.779,40 (Bathymetric Point),,,,,2110,0.1,2,2,341851100.967754,1,-9.779,40 (Bathymetric Point),,,,,2110,0.1,2,2,341851100.967754,1
589927.912,2871163.385,-9.735,40 (Bathymetric Point),,,,,2772,0.1,2,2,341851100.967854,1,-9.735,40 (Bathymetric Point),,,,,2772,0.1,2,2,341851100.967854,1
589930.318,2871162.958,-9.773,40 (Bathymetric Point),,,,,1416,0.1,2,2,341851100.967954,1,-9.773,40 (Bathymetric Point),,,,,1416,0.1,2,2,341851100.967954,1
589926.702,2871163.155,-9.823,40 (Bathymetric Point),,,,,1324,0.1,2,2,341851101.004957,1,-9.823,40 (Bathymetric Point),,,,,1324,0.1,2,2,341851101.004957,1
589929.119,2871162.651,-9.837,40 (Bathymetric Point),,,,,2451,0.1,2,2,341851101.005057,1,-9.837,40 (Bathymetric Point),,,,,2451,0.1,2,2,341851101.005057,1
589931.506,2871162.102,-9.796,40 (Bathymetric Point),,,,,2366,0.1,2,2,341851101.005157,1,-9.796,40 (Bathymetric Point),,,,,2366,0.1,2,2,341851101.005157,1
589927.780,2871162.199,-9.763,40 (Bathymetric Point),,,,,2346,0.1,2,2,341851101.042160,1,-9.763,40 (Bathymetric Point),,,,,2346,0.1,2,2,341851101.042160,1
589930.147,2871161.617,-9.699,40 (Bathymetric Point),,,,,1704,0.1,2,2,341851101.042260,1,-9.699,40 (Bathymetric Point),,,,,1704,0.1,2,2,341851101.042260,1
589926.511,2871161.891,-9.811,40 (Bathymetric Point),,,,,2654,0.1,2,2,341851101.079263,1,-9.811,40 (Bathymetric Point),,,,,2654,0.1,2,2,341851101.079263,1
589928.858,2871161.231,-9.648,40 (Bathymetric Point),,,,,1560,0.1,2,2,341851101.079363,1,-9.648,40 (Bathymetric Point),,,,,1560,0.1,2,2,341851101.079363,1
589931.255,2871160.683,-9.781,40 (Bathymetric Point),,,,,1632,0.1,2,2,341851101.079463,1,-9.781,40 (Bathymetric Point),,,,,1632,0.1,2,2,341851101.079463,1
589927.610,2871160.758,-9.681,40 (Bathymetric Point),,,,,1553,0.1,2,2,341851101.116466,1,-9.681,40 (Bathymetric Point),,,,,1553,0.1,2,2,341851101.116466,1
589929.987,2871160.187,-9.823,40 (Bathymetric Point),,,,,1815,0.1,2,2,341851101.116566,1,-9.823,40 (Bathymetric Point),,,,,1815,0.1,2,2,341851101.116566,1
589926.251,2871160.305,-9.754,40 (Bathymetric Point),,,,,1933,0.1,2,2,341851101.153569,1,-9.754,40 (Bathymetric Point),,,,,1933,0.1,2,2,341851101.153569,1
589928.629,2871159.668,-9.753,40 (Bathymetric Point),,,,,2038,0.1,2,2,341851101.153669,1,-9.753,40 (Bathymetric Point),,,,,2038,0.1,2,2,341851101.153669,1
589930.967,2871158.898,-9.692,40 (Bathymetric Point),,,,,2117,0.1,2,2,341851101.153769,1,-9.692,40 (Bathymetric Point),,,,,2117,0.1,2,2,341851101.153769,1
589927.191,2871159.027,-9.735,40 (Bathymetric Point),,,,,2405,0.1,2,2,341851101.190772,1,-9.735,40 (Bathymetric Point),,,,,2405,0.1,2,2,341851101.190772,1
589929.539,2871158.323,-9.824,40 (Bathymetric Point),,,,,2674,0.1,2,2,341851101.190872,1,-9.824,40 (Bathymetric Point),,,,,2674,0.1,2,2,341851101.190872,1
589931.857,2871157.520,-9.734,40 (Bathymetric Point),,,,,1704,0.1,2,2,341851101.190972,1,-9.734,40 (Bathymetric Point),,,,,1704,0.1,2,2,341851101.190972,1
589925.864,2871158.387,-9.763,40 (Bathymetric Point),,,,,1874,0.1,2,2,341851101.227875,1,-9.763,40 (Bathymetric Point),,,,,1874,0.1,2,2,341851101.227875,1
589928.192,2871157.616,-9.753,40 (Bathymetric Point),,,,,2530,0.1,2,2,341851101.227975,1,-9.753,40 (Bathymetric Point),,,,,2530,0.1,2,2,341851101.227975,1
589930.530,2871156.868,-9.813,40 (Bathymetric Point),,,,,2084,0.1,2,2,341851101.228075,1,-9.813,40 (Bathymetric Point),,,,,2084,0.1,2,2,341851101.228075,1
589926.814,2871157.108,-9.826,40 (Bathymetric Point),,,,,1042,0.1,2,2,341851101.265078,1,-9.826,40 (Bathymetric Point),,,,,1042,0.1,2,2,341851101.265078,1
589929.103,2871156.238,-9.741,40 (Bathymetric Point),,,,,2530,0.1,2,2,341851101.265178,1,-9.741,40 (Bathymetric Point),,,,,2530,0.1,2,2,341851101.265178,1
589931.421,2871155.401,-9.783,40 (Bathymetric Point),,,,,2254,0.1,2,2,341851101.265278,1,-9.783,40 (Bathymetric Point),,,,,2254,0.1,2,2,341851101.265278,1
589927.686,2871155.530,-9.749,40 (Bathymetric Point),,,,,1442,0.1,2,2,341851101.302281,1,-9.749,40 (Bathymetric Point),,,,,1442,0.1,2,2,341851101.302281,1
589929.994,2871154.705,-9.874,40 (Bathymetric Point),,,,,1239,0.1,2,2,341851101.302381,1,-9.874,40 (Bathymetric Point),,,,,1239,0.1,2,2,341851101.302381,1
589926.349,2871154.857,-9.831,40 (Bathymetric Point),,,,,1684,0.1,2,2,341851101.339384,1,-9.831,40 (Bathymetric Point),,,,,1684,0.1,2,2,341851101.339384,1
589928.618,2871153.909,-9.777,40 (Bathymetric Point),,,,,1946,0.1,2,2,341851101.339484,1,-9.777,40 (Bathymetric Point),,,,,1946,0.1,2,2,341851101.339484,1
589930.877,2871152.983,-9.789,40 (Bathymetric Point),,,,,1376,0.1,2,2,341851101.339584,1,-9.789,40 (Bathymetric Point),,,,,1376,0.1,2,2,341851101.339584,1
589927.181,2871153.212,-9.757,40 (Bathymetric Point),,,,,1606,0.1,2,2,341851101.376587,1,-9.757,40 (Bathymetric Point),,,,,1606,0.1,2,2,341851101.376587,1
589929.441,2871152.231,-9.72,40 (Bathymetric Point),,,,,2222,0.1,2,2,341851101.376687,1,-9.72,40 (Bathymetric Point),,,,,2222,0.1,2,2,341851101.376687,1
589931.680,2871151.249,-9.79,40 (Bathymetric Point),,,,,1481,0.1,2,2,341851101.376787,1,-9.79,40 (Bathymetric Point),,,,,1481,0.1,2,2,341851101.376787,1
589927.995,2871151.390,-9.79,40 (Bathymetric Point),,,,,2228,0.1,2,2,341851101.413790,1,-9.79,40 (Bathymetric Point),,,,,2228,0.1,2,2,341851101.413790,1
589930.254,2871150.409,-9.798,40 (Bathymetric Point),,,,,1429,0.1,2,2,341851101.413890,1,-9.798,40 (Bathymetric Point),,,,,1429,0.1,2,2,341851101.413890,1
589932.434,2871149.316,-9.76,40 (Bathymetric Point),,,,,1357,0.1,2,2,341851101.413990,1,-9.76,40 (Bathymetric Point),,,,,1357,0.1,2,2,341851101.413990,1
589926.559,2871150.528,-9.76,40 (Bathymetric Point),,,,,963,0.1,2,2,341851101.450893,1,-9.76,40 (Bathymetric Point),,,,,963,0.1,2,2,341851101.450893,1
589928.769,2871149.480,-9.772,40 (Bathymetric Point),,,,,2268,0.1,2,2,341851101.450993,1,-9.772,40 (Bathymetric Point),,,,,2268,0.1,2,2,341851101.450993,1
589930.989,2871148.409,-9.82,40 (Bathymetric Point),,,,,1343,0.1,2,2,341851101.451093,1,-9.82,40 (Bathymetric Point),,,,,1343,0.1,2,2,341851101.451093,1
589927.322,2871148.661,-9.903,40 (Bathymetric Point),,,,,2628,0.1,2,2,341851101.488096,1,-9.903,40 (Bathymetric Point),,,,,2628,0.1,2,2,341851101.488096,1
589929.523,2871147.535,-9.795,40 (Bathymetric Point),,,,,1343,0.1,2,2,341851101.488196,1,-9.795,40 (Bathymetric Point),,,,,1343,0.1,2,2,341851101.488196,1
589931.703,2871146.398,-9.818,40 (Bathymetric Point),,,,,1573,0.1,2,2,341851101.488296,1,-9.818,40 (Bathymetric Point),,,,,1573,0.1,2,2,341851101.488296,1
589928.048,2871146.573,-9.831,40 (Bathymetric Point),,,,,1933,0.1,2,2,341851101.525299,1,-9.831,40 (Bathymetric Point),,,,,1933,0.1,2,2,341851101.525299,1
589930.228,2871145.447,-9.856,40 (Bathymetric Point),,,,,1376,0.1,2,2,341851101.525399,1,-9.856,40 (Bathymetric Point),,,,,1376,0.1,2,2,341851101.525399,1
589932.379,2871144.232,-9.787,40 (Bathymetric Point),,,,,1540,0.1,2,2,341851101.525499,1,-9.787,40 (Bathymetric Point),,,,,1540,0.1,2,2,341851101.525499,1
589928.733,2871144.462,-9.79,40 (Bathymetric Point),,,,,1691,0.1,2,2,341851101.562502,1,-9.79,40 (Bathymetric Point),,,,,1691,0.1,2,2,341851101.562502,1
589930.874,2871143.258,-9.772,40 (Bathymetric Point),,,,,1416,0.1,2,2,341851101.562602,1,-9.772,40 (Bathymetric Point),,,,,1416,0.1,2,2,341851101.562602,1
589933.015,2871142.077,-9.804,40 (Bathymetric Point),,,,,1278,0.1,2,2,341851101.562702,1,-9.804,40 (Bathymetric Point),,,,,1278,0.1,2,2,341851101.562702,1
589927.298,2871143.533,-9.85,40 (Bathymetric Point),,,,,1868,0.1,2,2,341851101.599605,1,-9.85,40 (Bathymetric Point),,,,,1868,0.1,2,2,341851101.599605,1
589929.389,2871142.285,-9.778,40 (Bathymetric Point),,,,,1383,0.1,2,2,341851101.599705,1,-9.778,40 (Bathymetric Point),,,,,1383,0.1,2,2,341851101.599705,1
589931.500,2871141.025,-9.746,40 (Bathymetric Point),,,,,1553,0.1,2,2,341851101.599805,1,-9.746,40 (Bathymetric Point),,,,,1553,0.1,2,2,341851101.599805,1
589927.954,2871141.289,-9.851,40 (Bathymetric Point),,,,,1271,0.1,2,2,341851101.636807,1,-9.851,40 (Bathymetric Point),,,,,1271,0.1,2,2,341851101.636807,1
589930.045,2871139.996,-9.786,40 (Bathymetric Point),,,,,2117,0.1,2,2,341851101.636907,1,-9.786,40 (Bathymetric Point),,,,,2117,0.1,2,2,341851101.636907,1
589932.107,2871138.704,-9.819,40 (Bathymetric Point),,,,,1966,0.1,2,2,341851101.637007,1,-9.819,40 (Bathymetric Point),,,,,1966,0.1,2,2,341851101.637007,1
589928.510,2871139.011,-9.787,40 (Bathymetric Point),,,,,1317,0.1,2,2,341851101.674010,1,-9.787,40 (Bathymetric Point),,,,,1317,0.1,2,2,341851101.674010,1
589930.592,2871137.685,-9.749,40 (Bathymetric Point),,,,,1632,0.1,2,2,341851101.674110,1,-9.749,40 (Bathymetric Point),,,,,1632,0.1,2,2,341851101.674110,1
589932.653,2871136.393,-9.83,40 (Bathymetric Point),,,,,1507,0.1,2,2,341851101.674210,1,-9.83,40 (Bathymetric Point),,,,,1507,0.1,2,2,341851101.674210,1
589929.126,2871136.756,-9.851,40 (Bathymetric Point),,,,,1337,0.1,2,2,341851101.711213,1,-9.851,40 (Bathymetric Point),,,,,1337,0.1,2,2,341851101.711213,1
589931.148,2871135.374,-9.752,40 (Bathymetric Point),,,,,1245,0.1,2,2,341851101.711313,1,-9.752,40 (Bathymetric Point),,,,,1245,0.1,2,2,341851101.711313,1
589933.160,2871133.993,-9.801,40 (Bathymetric Point),,,,,1842,0.1,2,2,341851101.711413,1,-9.801,40 (Bathymetric Point),,,,,1842,0.1,2,2,341851101.711413,1
589927.591,2871135.837,-9.803,40 (Bathymetric Point),,,,,1881,0.1,2,2,341851101.748316,1,-9.803,40 (Bathymetric Point),,,,,1881,0.1,2,2,341851101.748316,1
589929.603,2871134.456,-9.796,40 (Bathymetric Point),,,,,1776,0.1,2,2,341851101.748416,1,-9.796,40 (Bathymetric Point),,,,,1776,0.1,2,2,341851101.748416,1
589931.615,2871133.041,-9.795,40 (Bathymetric Point),,,,,1553,0.1,2,2,341851101.748516,1,-9.795,40 (Bathymetric Point),,,,,1553,0.1,2,2,341851101.748516,1
589933.577,2871131.581,-9.778,40 (Bathymetric Point),,,,,1973,0.1,2,2,341851101.748616,1,-9.778,40 (Bathymetric Point),,,,,1973,0.1,2,2,341851101.748616,1
589928.067,2871133.570,-9.751,40 (Bathymetric Point),,,,,1396,0.1,2,2,341851101.785519,1,-9.751,40 (Bathymetric Point),,,,,1396,0.1,2,2,341851101.785519,1
589930.099,2871132.211,-9.865,40 (Bathymetric Point),,,,,1671,0.1,2,2,341851101.785619,1,-9.865,40 (Bathymetric Point),,,,,1671,0.1,2,2,341851101.785619,1
589932.041,2871130.718,-9.83,40 (Bathymetric Point),,,,,2182,0.1,2,2,341851101.785719,1,-9.83,40 (Bathymetric Point),,,,,2182,0.1,2,2,341851101.785719,1
589933.994,2871129.225,-9.759,40 (Bathymetric Point),,,,,1324,0.1,2,2,341851101.785819,1,-9.759,40 (Bathymetric Point),,,,,1324,0.1,2,2,341851101.785819,1
589928.553,2871131.358,-9.859,40 (Bathymetric Point),,,,,1547,0.1,2,2,341851101.822722,1,-9.859,40 (Bathymetric Point),,,,,1547,0.1,2,2,341851101.822722,1
589930.485,2871129.876,-9.809,40 (Bathymetric Point),,,,,1999,0.1,2,2,341851101.822822,1,-9.809,40 (Bathymetric Point),,,,,1999,0.1,2,2,341851101.822822,1
589932.428,2871128.361,-9.822,40 (Bathymetric Point),,,,,2091,0.1,2,2,341851101.822922,1,-9.822,40 (Bathymetric Point),,,,,2091,0.1,2,2,341851101.822922,1
589928.889,2871129.024,-9.809,40 (Bathymetric Point),,,,,2018,0.1,2,2,341851101.859925,1,-9.809,40 (Bathymetric Point),,,,,2018,0.1,2,2,341851101.859925,1
589930.802,2871127.508,-9.802,40 (Bathymetric Point),,,,,2385,0.1,2,2,341851101.860025,1,-9.802,40 (Bathymetric Point),,,,,2385,0.1,2,2,341851101.860025,1
589932.715,2871125.960,-9.849,40 (Bathymetric Point),,,,,2576,0.1,2,2,341851101.860125,1,-9.849,40 (Bathymetric Point),,,,,2576,0.1,2,2,341851101.860125,1
589929.235,2871126.689,-9.826,40 (Bathymetric Point),,,,,1127,0.1,2,2,341851101.897128,1,-9.826,40 (Bathymetric Point),,,,,1127,0.1,2,2,341851101.897128,1
589931.099,2871125.096,-9.806,40 (Bathymetric Point),,,,,1802,0.1,2,2,341851101.897228,1,-9.806,40 (Bathymetric Point),,,,,1802,0.1,2,2,341851101.897228,1
589932.972,2871123.514,-9.81,40 (Bathymetric Point),,,,,1737,0.1,2,2,341851101.897328,1,-9.81,40 (Bathymetric Point),,,,,1737,0.1,2,2,341851101.897328,1
589929.412,2871124.353,-9.786,40 (Bathymetric Point),,,,,1992,0.1,2,2,341851101.934331,1,-9.786,40 (Bathymetric Point),,,,,1992,0.1,2,2,341851101.934331,1
589931.255,2871122.738,-9.775,40 (Bathymetric Point),,,,,1665,0.1,2,2,341851101.934431,1,-9.775,40 (Bathymetric Point),,,,,1665,0.1,2,2,341851101.934431,1
589933.059,2871121.067,-9.737,40 (Bathymetric Point),,,,,1927,0.1,2,2,341851101.934531,1,-9.737,40 (Bathymetric Point),,,,,1927,0.1,2,2,341851101.934531,1
589929.567,2871122.095,-9.742,40 (Bathymetric Point),,,,,1370,0.1,2,2,341851101.971534,1,-9.742,40 (Bathymetric Point),,,,,1370,0.1,2,2,341851101.971534,1
589931.401,2871120.468,-9.823,40 (Bathymetric Point),,,,,1632,0.1,2,2,341851101.971634,1,-9.823,40 (Bathymetric Point),,,,,1632,0.1,2,2,341851101.971634,1
589933.125,2871118.730,-9.731,40 (Bathymetric Point),,,,,1553,0.1,2,2,341851101.971734,1,-9.731,40 (Bathymetric Point),,,,,1553,0.1,2,2,341851101.971734,1
589934.909,2871117.026,-9.814,40 (Bathymetric Point),,,,,1337,0.1,2,2,341851101.971834,1,-9.814,40 (Bathymetric Point),,,,,1337,0.1,2,2,341851101.971834,1
589929.693,2871119.814,-9.833,40 (Bathymetric Point),,,,,1959,0.1,2,2,341851102.008737,1,-9.833,40 (Bathymetric Point),,,,,1959,0.1,2,2,341851102.008737,1
589931.417,2871118.054,-9.74,40 (Bathymetric Point),,,,,1796,0.1,2,2,341851102.008837,1,-9.74,40 (Bathymetric Point),,,,,1796,0.1,2,2,341851102.008837,1
589933.171,2871116.349,-9.822,40 (Bathymetric Point),,,,,1422,0.1,2,2,341851102.008937,1,-9.822,40 (Bathymetric Point),,,,,1422,0.1,2,2,341851102.008937,1
589934.866,2871114.555,-9.825,40 (Bathymetric Point),,,,,1927,0.1,2,2,341851102.009037,1,-9.825,40 (Bathymetric Point),,,,,1927,0.1,2,2,341851102.009037,1
589929.749,2871117.467,-9.902,40 (Bathymetric Point),,,,,1999,0.1,2,2,341851102.045940,1,-9.902,40 (Bathymetric Point),,,,,1999,0.1,2,2,341851102.045940,1
589931.424,2871115.662,-9.838,40 (Bathymetric Point),,,,,2189,0.1,2,2,341851102.046040,1,-9.838,40 (Bathymetric Point),,,,,2189,0.1,2,2,341851102.046040,1
589933.138,2871113.901,-9.883,40 (Bathymetric Point),,,,,1022,0.1,2,2,341851102.046140,1,-9.883,40 (Bathymetric Point),,,,,1022,0.1,2,2,341851102.046140,1
589934.783,2871112.074,-9.862,40 (Bathymetric Point),,,,,904,0.1,2,2,341851102.046240,1,-9.862,40 (Bathymetric Point),,,,,904,0.1,2,2,341851102.046240,1
589929.656,2871115.007,-9.765,40 (Bathymetric Point),,,,,1435,0.1,2,2,341851102.083143,1,-9.765,40 (Bathymetric Point),,,,,1435,0.1,2,2,341851102.083143,1
589931.360,2871113.236,-9.889,40 (Bathymetric Point),,,,,1671,0.1,2,2,341851102.083243,1,-9.889,40 (Bathymetric Point),,,,,1671,0.1,2,2,341851102.083243,1
589932.935,2871111.352,-9.721,40 (Bathymetric Point),,,,,1226,0.1,2,2,341851102.083343,1,-9.721,40 (Bathymetric Point),,,,,1226,0.1,2,2,341851102.083343,1
589934.600,2871109.536,-9.865,40 (Bathymetric Point),,,,,1153,0.1,2,2,341851102.083443,1,-9.865,40 (Bathymetric Point),,,,,1153,0.1,2,2,341851102.083443,1
589929.572,2871112.647,-9.85,40 (Bathymetric Point),,,,,2123,0.1,2,2,341851102.120346,1,-9.85,40 (Bathymetric Point),,,,,2123,0.1,2,2,341851102.120346,1
589931.197,2871110.787,-9.849,40 (Bathymetric Point),,,,,1284,0.1,2,2,341851102.120446,1,-9.849,40 (Bathymetric Point),,,,,1284,0.1,2,2,341851102.120446,1
589932.782,2871108.904,-9.853,40 (Bathymetric Point),,,,,950,0.1,2,2,341851102.120546,1,-9.853,40 (Bathymetric Point),,,,,950,0.1,2,2,341851102.120546,1
589934.267,2871106.965,-9.717,40 (Bathymetric Point),,,,,963,0.1,2,2,341851102.120646,1,-9.717,40 (Bathymetric Point),,,,,963,0.1,2,2,341851102.120646,1
589935.852,2871105.093,-9.846,40 (Bathymetric Point),,,,,1612,0.1,2,2,341851102.120746,1,-9.846,40 (Bathymetric Point),,,,,1612,0.1,2,2,341851102.120746,1
589930.973,2871108.349,-9.891,40 (Bathymetric Point),,,,,1881,0.1,2,2,341851102.157649,1,-9.891,40 (Bathymetric Point),,,,,1881,0.1,2,2,341851102.157649,1
589932.518,2871106.432,-9.875,40 (Bathymetric Point),,,,,1291,0.1,2,2,341851102.157749,1,-9.875,40 (Bathymetric Point),,,,,1291,0.1,2,2,341851102.157749,1
589934.014,2871104.493,-9.833,40 (Bathymetric Point),,,,,1035,0.1,2,2,341851102.157849,1,-9.833,40 (Bathymetric Point),,,,,1035,0.1,2,2,341851102.157849,1
589935.499,2871102.532,-9.806,40 (Bathymetric Point),,,,,2176,0.1,2,2,341851102.157949,1,-9.806,40 (Bathymetric Point),,,,,2176,0.1,2,2,341851102.157949,1
589930.660,2871105.843,-9.893,40 (Bathymetric Point),,,,,1219,0.1,2,2,341851102.194852,1,-9.893,40 (Bathymetric Point),,,,,1219,0.1,2,2,341851102.194852,1
589932.175,2871103.882,-9.842,40 (Bathymetric Point),,,,,1383,0.1,2,2,341851102.194952,1,-9.842,40 (Bathymetric Point),,,,,1383,0.1,2,2,341851102.194952,1
589933.631,2871101.899,-9.815,40 (Bathymetric Point),,,,,2326,0.1,2,2,341851102.195052,1,-9.815,40 (Bathymetric Point),,,,,2326,0.1,2,2,341851102.195052,1
589935.086,2871099.926,-9.833,40 (Bathymetric Point),,,,,1802,0.1,2,2,341851102.195152,1,-9.833,40 (Bathymetric Point),,,,,1802,0.1,2,2,341851102.195152,1
589930.317,2871103.327,-9.828,40 (Bathymetric Point),,,,,1383,0.1,2,2,341851102.232055,1,-9.828,40 (Bathymetric Point),,,,,1383,0.1,2,2,341851102.232055,1
589931.772,2871101.343,-9.818,40 (Bathymetric Point),,,,,1409,0.1,2,2,341851102.232155,1,-9.818,40 (Bathymetric Point),,,,,1409,0.1,2,2,341851102.232155,1
589933.238,2871099.360,-9.929,40 (Bathymetric Point),,,,,1534,0.1,2,2,341851102.232255,1,-9.929,40 (Bathymetric Point),,,,,1534,0.1,2,2,341851102.232255,1
589933.763,2871100.194,-9.905,40 (Bathymetric Point),,,,,2150,0.1,2,2,341851098.922890,1,-9.905,40 (Bathymetric Point),,,,,2150,0.1,2,2,341851098.922890,1
589935.211,2871102.153,-9.714,40 (Bathymetric Point),,,,,3047,0.1,2,2,341851098.922990,1,-9.714,40 (Bathymetric Point),,,,,3047,0.1,2,2,341851098.922990,1
589931.113,2871101.128,-9.939,40 (Bathymetric Point),,,,,1874,0.1,2,2,341851098.959993,1,-9.939,40 (Bathymetric Point),,,,,1874,0.1,2,2,341851098.959993,1
589932.481,2871103.142,-9.963,40 (Bathymetric Point),,,,,2117,0.1,2,2,341851098.960093,1,-9.963,40 (Bathymetric Point),,,,,2117,0.1,2,2,341851098.960093,1
589931.279,2871106.113,-9.883,40 (Bathymetric Point),,,,,1239,0.1,2,2,341851098.997296,1,-9.883,40 (Bathymetric Point),,,,,1239,0.1,2,2,341851098.997296,1
589932.748,2871108.040,-9.781,40 (Bathymetric Point),,,,,1527,0.1,2,2,341851098.997396,1,-9.781,40 (Bathymetric Point),,,,,1527,0.1,2,2,341851098.997396,1
589934.246,2871109.966,-9.809,40 (Bathymetric Point),,,,,1357,0.1,2,2,341851098.997496,1,-9.809,40 (Bathymetric Point),,,,,1357,0.1,2,2,341851098.997496,1
589930.058,2871108.985,-9.854,40 (Bathymetric Point),,,,,1160,0.1,2,2,341851099.034499,1,-9.854,40 (Bathymetric Point),,,,,1160,0.1,2,2,341851099.034499,1
589931.546,2871110.922,-9.869,40 (Bathymetric Point),,,,,1769,0.1,2,2,341851099.034599,1,-9.869,40 (Bathymetric Point),,,,,1769,0.1,2,2,341851099.034599,1
589933.095,2871112.816,-9.826,40 (Bathymetric Point),,,,,1311,0.1,2,2,341851099.034699,1,-9.826,40 (Bathymetric Point),,,,,1311,0.1,2,2,341851099.034699,1
589934.655,2871114.687,-9.87,40 (Bathymetric Point),,,,,2071,0.1,2,2,341851099.034799,1,-9.87,40 (Bathymetric Point),,,,,2071,0.1,2,2,341851099.034799,1
589932.015,2871115.621,-9.838,40 (Bathymetric Point),,,,,2182,0.1,2,2,341851099.071902,1,-9.838,40 (Bathymetric Point),,,,,2182,0.1,2,2,341851099.071902,1
589933.645,2871117.416,-9.816,40 (Bathymetric Point),,,,,1868,0.1,2,2,341851099.072002,1,-9.816,40 (Bathymetric Point),,,,,1868,0.1,2,2,341851099.072002,1
589929.374,2871116.644,-9.848,40 (Bathymetric Point),,,,,3165,0.1,2,2,341851099.109005,1,-9.848,40 (Bathymetric Point),,,,,3165,0.1,2,2,341851099.109005,1
589931.044,2871118.428,-9.799,40 (Bathymetric Point),,,,,2045,0.1,2,2,341851099.109105,1,-9.799,40 (Bathymetric Point),,,,,2045,0.1,2,2,341851099.109105,1
589932.694,2871120.222,-9.862,40 (Bathymetric Point),,,,,2130,0.1,2,2,341851099.109205,1,-9.862,40 (Bathymetric Point),,,,,2130,0.1,2,2,341851099.109205,1
589934.374,2871122.006,-9.864,40 (Bathymetric Point),,,,,1049,0.1,2,2,341851099.109305,1,-9.864,40 (Bathymetric Point),,,,,1049,0.1,2,2,341851099.109305,1
589930.064,2871121.168,-9.766,40 (Bathymetric Point),,,,,1547,0.1,2,2,341851099.146308,1,-9.766,40 (Bathymetric Point),,,,,1547,0.1,2,2,341851099.146308,1
589931.775,2871122.907,-9.84,40 (Bathymetric Point),,,,,2064,0.1,2,2,341851099.146408,1,-9.84,40 (Bathymetric Point),,,,,2064,0.1,2,2,341851099.146408,1
589933.515,2871124.614,-9.811,40 (Bathymetric Point),,,,,1789,0.1,2,2,341851099.146508,1,-9.811,40 (Bathymetric Point),,,,,1789,0.1,2,2,341851099.146508,1
589929.115,2871123.820,-9.904,40 (Bathymetric Point),,,,,1776,0.1,2,2,341851099.183511,1,-9.904,40 (Bathymetric Point),,,,,1776,0.1,2,2,341851099.183511,1
589930.906,2871125.482,-9.777,40 (Bathymetric Point),,,,,2464,0.1,2,2,341851099.183611,1,-9.777,40 (Bathymetric Point),,,,,2464,0.1,2,2,341851099.183611,1
589932.677,2871127.145,-9.844,40 (Bathymetric Point),,,,,1789,0.1,2,2,341851099.183711,1,-9.844,40 (Bathymetric Point),,,,,1789,0.1,2,2,341851099.183711,1
589928.356,2871126.373,-9.826,40 (Bathymetric Point),,,,,3251,0.1,2,2,341851099.220714,1,-9.826,40 (Bathymetric Point),,,,,3251,0.1,2,2,341851099.220714,1
589930.137,2871128.024,-9.824,40 (Bathymetric Point),,,,,1966,0.1,2,2,341851099.220814,1,-9.824,40 (Bathymetric Point),,,,,1966,0.1,2,2,341851099.220814,1
589931.949,2871129.654,-9.849,40 (Bathymetric Point),,,,,3015,0.1,2,2,341851099.220914,1,-9.849,40 (Bathymetric Point),,,,,3015,0.1,2,2,341851099.220914,1
